sku,nome,quantidade,preco,created,modified
8,Fonte ATX500va,10,800.19,2021-10-21 09:38:11.646840,
79,Cabo usb 2m,30,10.5,2021-10-21 09:38:11.646840,
10,Estabilizador 500va,42,750.5,2021-10-21 09:38:11.646840,
11,Estabilizador 300va,63,300.5,2021-10-21 09:38:11.646840,
13,SmartPhone Asus,60,3000.5,2021-10-21 09:38:11.646840,
80,Adptador HDMI,5,25.5,2021-10-21 09:38:11.646840,
81,HD Externo,55,250.5,2021-10-21 09:38:11.646840,
4,PenDriver 64gb,15,50.0,2021-10-21 09:38:11.646840,2021-10-21 14:00:39.834555
14,SmartPhone Motorola,15,1500.5,2021-10-21 09:38:11.646840,
7,Fonte 800Va Coser,5,5580.91,2021-10-21 09:38:11.646840,2021-10-21 14:07:08.596918
15,SmartPhone samsung,15,1550.5,2021-10-21 09:38:11.646840,
16,SmartPhone Lenovo,25,1550.5,2021-10-21 09:38:11.646840,
17,SmartPhone Iphone,25,2550.5,2021-10-21 09:38:11.646840,
18,Monitor Samsung 17p,25,1500.5,2021-10-21 09:38:11.646840,
19,Monitor Samsung 17p,25,1500.5,2021-10-21 09:38:11.646840,
23,Impressora HP,10,2000.5,2021-10-21 09:38:11.646840,
27,Cabo VGA,5,20.5,2021-10-21 09:38:11.646840,
24,Cabo HDMI,10,50.5,2021-10-21 09:38:11.646840,
29,Cabo Força,10,15.5,2021-10-21 09:38:11.646840,
28,Cabo AudioP2,8,10.5,2021-10-21 09:38:11.646840,
30,Placa de Rede RJ45,20,35.5,2021-10-21 09:38:11.646840,
26,Pacth Cord,25,30.5,2021-10-21 09:38:11.646840,
31,Placa de Rede RJ11,20,35.5,2021-10-21 09:38:11.646840,
25,Pacth Cord,30,30.5,2021-10-21 09:38:11.646840,
32,Fone de Ouvido,5,50.5,2021-10-21 09:38:11.646840,
33,Fone de Bluetooth,15,90.5,2021-10-21 09:38:11.646840,
34,Fone de Bluetooth,15,90.5,2021-10-21 09:38:11.646840,
35,Fone de Bluetooth,15,90.5,2021-10-21 09:38:11.646840,
36,Fone Bluetooth,15,90.5,2021-10-21 09:38:11.646840,
37,Fone Bluetooth Edifier,25,90.0,2021-10-21 09:38:11.646840,
38,Fone Bluetooth Edifier,25,90.0,2021-10-21 09:38:11.646840,
39,Fone Bluetooth Edifier,25,90.0,2021-10-21 09:38:11.646840,
40,Fone Bluetooth Edifier,25,90.0,2021-10-21 09:38:11.646840,
41,Fone Bluetooth Edifier,25,90.0,2021-10-21 09:38:11.646840,
42,Fone Bluetooth Edifier,25,90.0,2021-10-21 09:38:11.646840,
43,Fone Bluetooth Edifier,25,90.0,2021-10-21 09:38:11.646840,
44,Fone Bluetooth Edifier,25,90.0,2021-10-21 09:38:11.646840,
45,Fone Bluetooth Edifier V2,5,98.0,2021-10-21 09:38:11.646840,
46,Fone P2,5,15.1,2021-10-21 09:38:11.646840,
47,Fone Edifier P2,75,60.1,2021-10-21 09:38:11.646840,
48,Teclado Gamer,2,160.1,2021-10-21 09:38:11.646840,
49,Teclado Gamer Blutooth,4,360.1,2021-10-21 09:38:11.646840,
50,Mouse Gamer Blutooth,8,160.19,2021-10-21 09:38:11.646840,
51,Mouse Gamer,2,100.19,2021-10-21 09:38:11.646840,
52,Mouse Gamer Edifier,90,150.19,2021-10-21 09:38:11.646840,
53,Mouse USB,92,120.19,2021-10-21 09:38:11.646840,
54,Mouse USB Microsoft,15,20.11,2021-10-21 09:38:11.646840,
55,Teclado USB Microsoft,11,10.11,2021-10-21 09:38:11.646840,
56,Monitor AOC,19,400.11,2021-10-21 09:38:11.646840,
57,Monitor AOC HDMI,19,900.11,2021-10-21 09:38:11.646840,
58,Monitor SAMSUNG HDMI,9,1900.11,2021-10-21 09:38:11.646840,
59,Monitor SAMSUNG VGA,1,1500.11,2021-10-21 09:38:11.646840,
60,Monitor AOC VGA,3,1300.11,2021-10-21 09:38:11.646840,
61,Monitor LG VGA,3,1350.11,2021-10-21 09:38:11.646840,
62,Monitor LG VGA,3,1350.11,2021-10-21 09:38:11.646840,
63,Monitor LG DHMI,3,1350.11,2021-10-21 09:38:11.646840,
64,Monitor LG VGA,34,1390.0,2021-10-21 09:38:11.646840,
65,Smartphone LG,44,1390.0,2021-10-21 09:38:11.646840,
66,Smartphone Samsung,48,2390.0,2021-10-21 09:38:11.646840,
67,Smartphone Motorola,88,2590.0,2021-10-21 09:38:11.646840,
68,Smartphone Asus,83,2190.5,2021-10-21 09:38:11.646840,
69,Smartphone Asus,83,2190.5,2021-10-21 09:38:11.646840,
70,Smartphone Asus,83,2190.5,2021-10-21 09:38:11.646840,
71,Smartphone Asus,83,2190.5,2021-10-21 09:38:11.646840,
72,Smartphone Asus 3zoom,83,2800.5,2021-10-21 09:38:11.646840,
73,Smartphone Asus 3zoom,83,2800.5,2021-10-21 09:38:11.646840,
74,Smartphone Asus 2,83,2000.5,2021-10-21 09:38:11.646840,
75,Smartphone Asus 2,83,2000.5,2021-10-21 09:38:11.646840,
76,Smartphone Asus 2,89,2000.0,2021-10-21 09:38:11.646840,
77,Smartphone Asus 3,89,2100.0,2021-10-21 09:38:11.646840,
78,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
82,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
83,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
84,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
85,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
86,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
87,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
88,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
89,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
90,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
91,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
92,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
93,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
94,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
95,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
96,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
97,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
98,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
99,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
100,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
101,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
102,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
103,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
104,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
105,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
106,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
107,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
108,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
109,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
110,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
111,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
112,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
113,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
114,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
115,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
116,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
117,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
118,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
119,Smartphone Apple,89,20000.0,2021-10-21 09:38:11.646840,
123,Pilha 3v,9,10.0,2021-10-21 09:38:11.646840,
132,HD Externo 1tb WD,10,800.0,2021-10-21 13:20:02.518131,2021-10-21 13:20:02.518131
121,HD Externo Samsung,51,450.1,2021-10-21 09:38:11.646840,2021-10-21 13:21:28.979245
120,PenDriver 64gb,15,50.0,2021-10-21 09:38:11.646840,2021-10-21 13:23:39.194926
133,HD Externo 2tb WD,5,1800.0,2021-10-21 13:27:57.463482,2021-10-21 13:27:57.463482
134,HD Externo 2tb Samsung,5,1700.0,2021-10-21 13:28:57.052392,2021-10-21 13:28:57.052392
135,PenDriver 64gb,15,50.0,2021-10-21 13:45:57.809763,2021-10-21 13:48:52.185216
136,HD Externo 8tb Samsung,2,5700.0,2021-11-10 13:09:16.700369,2021-11-10 13:09:16.700369
